frequency_bin_normalized_0_to_1,mean_normalized_energy,std_normalized_energy
0.5085,5.526383647550456e-07,6.704584152899025e-07
0.5095000000000001,5.572641399222196e-07,6.020081306743301e-07
0.5105,4.022280991773899e-07,5.750202211371718e-07
0.5115000000000001,8.17395888247617e-07,8.055349101868529e-07
0.5125,2.692908004522464e-07,4.4652894268095704e-07
0.5135000000000001,6.747698533987264e-07,6.41923870184013e-07
0.5145,5.286821949510083e-07,6.688829124287203e-07
0.5155000000000001,6.996027185170122e-07,6.746439704349839e-07
0.5165,2.0497087671123238e-07,3.210919479984487e-07
0.5175000000000001,8.693090739818477e-07,8.372715298143509e-07
0.5185,3.982947902696945e-07,5.768137915440223e-07
0.5195000000000001,5.070494169180414e-07,5.159524950015764e-07
0.5205,7.001124618723093e-07,7.378562863869867e-07
0.5215000000000001,5.871644113187716e-07,5.886713703057133e-07
0.5225,1.6435285093208241e-07,2.4604508857345055e-07
0.5235000000000001,9.939778465810477e-07,8.123375083867166e-07
0.5245,2.7443286438992173e-07,4.92864572427887e-07
0.5255000000000001,5.041461314660393e-07,4.972877784803817e-07
0.5265,6.560044386136261e-07,7.039593203251482e-07
0.5275000000000001,5.957514500493591e-07,6.282699173021605e-07
0.5285,3.249698768391922e-07,4.7186165583449184e-07
0.5295000000000001,8.389248618964636e-07,7.988999270604487e-07
0.5305,1.967793762438908e-07,3.0637038848071813e-07
0.5315000000000001,7.174958217722788e-07,7.184836551743869e-07
0.5325,5.353055905797956e-07,6.978800140619747e-07
0.5335000000000001,6.476999108648281e-07,5.832503834048989e-07
0.5345,2.18453435171622e-07,4.1678141637732576e-07
0.5355000000000001,8.578729405297188e-07,8.078730387587667e-07
0.5365,3.290538087255867e-07,4.870114137585714e-07
0.5375000000000001,4.933102917558503e-07,5.412344016068698e-07
0.5385,5.761233689483167e-07,7.3337734288835e-07
0.5395000000000001,6.426224586954541e-07,5.721566734117641e-07
0.5405,3.3507744559177634e-07,4.921314990009491e-07
0.5415000000000001,8.58879151970062e-07,7.593889563686013e-07
0.5425,4.189983675127959e-07,4.361908508491079e-07
0.5435000000000001,4.3393461109243e-07,4.925621680024528e-07
0.5445,7.462280368632434e-07,7.162567666741441e-07
0.5455000000000001,2.6855605768844774e-07,3.993257999941903e-07
0.5465,7.569240948627348e-07,7.201170427243817e-07
0.5475000000000001,3.7477962006996383e-07,5.723151708267309e-07
0.5485,5.031176960225321e-07,5.314689263604981e-07
0.5495000000000001,5.257210452154015e-07,5.950111795458647e-07
0.5505,6.016599580092481e-07,6.51187673001901e-07
0.5515000000000001,2.3077991743037487e-07,3.470034149354992e-07
0.5525,9.089444428339802e-07,7.917373536699582e-07
0.5535000000000001,2.0090584057545212e-07,2.40317427893904e-07
0.5545,6.179653412228868e-07,5.753401519264955e-07
0.5555000000000001,5.229037637320527e-07,6.784626269600167e-07
0.5565,4.6926940372684397e-07,4.3755079525072093e-07
0.5575000000000001,3.474590125004369e-07,4.4181472167108423e-07
0.5585,7.101254017868601e-07,7.129713878270048e-07
0.5595000000000001,3.717890936296647e-07,5.462635402614372e-07
0.5605,4.945450963702833e-07,4.682969749114655e-07
0.5615000000000001,4.2561957228785923e-07,6.051855939613343e-07
0.5625,6.996710075989777e-07,6.739241410430857e-07
0.5635000000000001,1.4672780414737817e-07,1.8255295930726805e-07
0.5645,7.403416323193253e-07,7.296795131417987e-07
0.5655000000000001,3.7670746524920366e-07,5.154299532197913e-07
0.5665,4.3532831548445737e-07,4.022232169014328e-07
0.5675000000000001,5.671669543616542e-07,6.401021573541582e-07
0.5685,5.240413752745898e-07,5.627784545989832e-07
0.5695000000000001,1.7334018997414516e-07,3.2836666735292517e-07
0.5705,8.538734888353664e-07,7.243434071016321e-07
0.5715000000000001,2.1649333286675766e-07,3.770779771810862e-07
0.5725,5.735552463119493e-07,5.264838325074311e-07
0.5735000000000001,4.529149535781979e-07,5.786273928048752e-07
0.5745,4.907614884939757e-07,5.314037100561503e-07
0.5755000000000001,2.663637726509277e-07,4.133277563134464e-07
0.5765,7.631961737678097e-07,7.412554869782707e-07
0.5774999999999999,1.9617663483893062e-07,3.7382895880949714e-07
0.5785,6.837983846447419e-07,5.846746874826351e-07
0.5794999999999999,3.1208835313222146e-07,5.398795241405187e-07
0.5805,6.020975505551646e-07,5.707731243318911e-07
0.5814999999999999,3.0702297307521636e-07,4.0035318829695247e-07
0.5825,5.783554954285319e-07,6.120539144503251e-07
0.5834999999999999,5.217229057150324e-07,5.741528430155332e-07
0.5845,3.8048349288650954e-07,4.135072944212552e-07
0.5854999999999999,6.26355802912367e-07,6.293787938516583e-07
0.5865,2.606126886385105e-07,3.5697296706965265e-07
0.5874999999999999,5.384834613833873e-07,5.665939025273465e-07
0.5885,4.3952585509543374e-07,5.798838990684966e-07
0.5894999999999999,3.909276089465215e-07,3.685331309449855e-07
0.5905,3.9659935354766697e-07,5.215743006797588e-07
0.5914999999999999,6.42192238830035e-07,6.257044742278557e-07
0.5925,1.7457553262483893e-07,2.560696661612871e-07
0.5934999999999999,7.0042779610378e-07,6.45566122427078e-07
0.5945,3.0447823229806616e-07,4.857418862389453e-07
0.5954999999999999,4.2515239881049987e-07,4.353833530187707e-07
0.5965,4.314990469488094e-07,5.003292714822132e-07
0.5974999999999999,5.576633191371974e-07,6.221279210363909e-07
0.5985,2.787338982834522e-07,4.118922523295393e-07
0.5994999999999999,5.721085313972943e-07,5.843619537867992e-07
0.6005,3.0122901992870486e-07,5.269150181204332e-07
0.6014999999999999,5.412744593608721e-07,5.223645225955895e-07
0.6025,4.193471193864926e-07,5.75853568353303e-07
0.6034999999999999,4.352537681476563e-07,4.33134797742588e-07
0.6045,2.925390462172062e-07,4.4871497404650517e-07
0.6054999999999999,6.649452822216245e-07,6.815773950196223e-07
0.6065,2.7969989698939366e-07,4.027850339317618e-07
0.6074999999999999,4.392107288122794e-07,4.455650670569217e-07
0.6085,4.2475588216903156e-07,5.78746637246375e-07
0.6094999999999999,5.2916139176417e-07,4.796994614183418e-07
0.6105,1.3584295583489846e-07,2.34661978491714e-07
0.6114999999999999,8.02720635115331e-07,7.102518570547044e-07
0.6125,1.75982877881687e-07,2.380410294465773e-07
0.6134999999999999,4.117255198796518e-07,4.266329283620992e-07
0.6145,5.515618099177908e-07,6.128144010926426e-07
0.6154999999999999,4.022133497393005e-07,3.654331465084589e-07
0.6165,2.6111611663871186e-07,3.904350112411324e-07
0.6174999999999999,6.558339364661689e-07,6.112418473635916e-07
0.6185,1.7480501714007608e-07,3.6090462108156085e-07
0.6194999999999999,6.358123486836423e-07,5.558731422538943e-07
0.6205,2.903178139815671e-07,4.867427939091435e-07
0.6214999999999999,4.393772423957423e-07,4.798003763803091e-07
0.6225,3.7919082028434224e-07,4.4881518017836804e-07
0.6234999999999999,5.211317891133949e-07,5.474573802501007e-07
0.6245,1.3508992894162514e-07,3.094956159893464e-07
0.6255,6.943511412202613e-07,5.930523522176884e-07
0.6265000000000001,4.655779872530233e-07,5.454769670883126e-07
0.6275,3.0172999204816956e-07,3.977670582877519e-07
0.6285000000000001,5.234682054040401e-07,5.420595343258077e-07
0.6295,2.9356821320259866e-07,4.765980842780194e-07
0.6305000000000001,4.89419308337654e-07,4.901965330818416e-07
0.6315,3.1932689734803997e-07,3.93009956094242e-07
0.6325000000000001,5.863209506998787e-07,5.802571031199974e-07
0.6335,2.0013367517733135e-07,3.2669055233195085e-07
0.6345000000000001,5.008649685275001e-07,5.064147739345091e-07
0.6355,3.829167836120596e-07,5.324536099330584e-07
0.6365000000000001,4.095251535060074e-07,4.658647396513985e-07
0.6375,2.8196170181248946e-07,3.7445022945861604e-07
0.6385000000000001,6.10825741310783e-07,5.76553583324813e-07
0.6395,1.7822057216179928e-07,3.416036551008989e-07
0.6405000000000001,6.103963428705277e-07,5.221395630940367e-07
0.6415,2.4200796182199444e-07,4.432604538446022e-07
0.6425000000000001,4.449056448425875e-07,5.074100776471176e-07
0.6435,3.6837195901593356e-07,4.143507796646845e-07
0.6445000000000001,4.830037288584349e-07,5.292273416529652e-07
0.6455,2.766461829419138e-07,4.278105625983276e-07
0.6465000000000001,5.234818203038805e-07,4.902503526907244e-07
0.6475,2.439606595784031e-07,4.698700154399725e-07
0.6485000000000001,4.785248711570851e-07,4.414595808256831e-07
0.6495,3.0294780178664237e-07,4.38925684862513e-07
0.6505000000000001,4.94676698835228e-07,5.495787228807072e-07
0.6515,2.2741736345593457e-07,3.440352371796885e-07
0.6525000000000001,6.604035075001249e-07,6.480439725067423e-07
0.6535,2.3755280052564e-07,3.3808926599568857e-07
0.6545000000000001,4.7660561920115224e-07,4.608318464889515e-07
0.6555,2.898515263419417e-07,4.858902439677972e-07
0.6565000000000001,4.920243139793509e-07,4.408750740115344e-07
0.6575,2.397268471208281e-07,3.1744788688917345e-07
0.6585000000000001,6.087237049823662e-07,5.920590431593051e-07
0.6595,1.608450465401108e-07,2.691348757221887e-07
0.6605000000000001,5.003223411212439e-07,4.782967478167073e-07
0.6615,3.4746529626440023e-07,5.2473433283787e-07
0.6625000000000001,3.844587573923485e-07,3.6758225981689536e-07
0.6635,2.745986850264492e-07,4.0648897954149237e-07
0.6645000000000001,5.944665100314949e-07,5.686959197279724e-07
0.6655,1.3598776891582011e-07,2.301163799054466e-07
0.6665000000000001,6.167071682368791e-07,5.30090726728306e-07
0.6675,4.273183171257031e-07,5.236218637507276e-07
0.6685000000000001,1.9323396819623992e-07,2.528146116636423e-07
0.6695,5.45721624988062e-07,5.022098594627488e-07
0.6705000000000001,3.1268048548404114e-07,4.965391341455107e-07
0.6715,4.2055134381865167e-07,3.913820086330404e-07
0.6725000000000001,2.942044464744916e-07,3.61432319822042e-07
0.6735,4.883195586106654e-07,5.523845413586965e-07
0.6745000000000001,2.4359483631904226e-07,3.349403573226573e-07
0.6755,4.683449509295989e-07,4.6210187599851e-07
0.6765000000000001,2.4347631263725e-07,4.2994625992133133e-07
0.6775,4.853549517315106e-07,5.042060395903999e-07
0.6785000000000001,2.8289283362826754e-07,3.633246974926107e-07
0.6795,5.247579328688142e-07,5.070985407658283e-07
0.6805000000000001,1.8570069288359285e-07,3.417612617018167e-07
0.6815,4.84159080912988e-07,4.7569684963091086e-07
0.6825000000000001,3.213223134074105e-07,4.744852157666773e-07
0.6835,3.811447428747543e-07,4.220256342899784e-07
0.6845000000000001,3.5752396032827964e-07,4.2662970381990993e-07
0.6855,4.7121023770421976e-07,5.052720621818437e-07
0.6865000000000001,1.4057453956149938e-07,2.809679997552512e-07
0.6875,5.866420380993405e-07,5.060387563176616e-07
0.6885000000000001,2.284241195812078e-07,4.221581940947221e-07
0.6895,3.7144737674822657e-07,4.1037203678774134e-07
0.6905000000000001,3.579038509977347e-07,4.085975105346038e-07
0.6915,4.687286717173045e-07,5.209762862871501e-07
0.6925000000000001,3.2153751220120514e-07,3.991460758511306e-07
0.6935,3.8962403732070324e-07,3.496283186376467e-07
0.6945000000000001,2.363332003544176e-07,4.5875082895005125e-07
0.6955,5.708337614770033e-07,4.973909938488772e-07
0.6965000000000001,1.5209002092472773e-07,2.35529460208567e-07
0.6975,5.243241890495499e-07,5.105483902247313e-07
0.6985000000000001,2.7146638366522134e-07,3.5177179424195054e-07
0.6995,3.658219806263571e-07,3.8034738845803586e-07
0.7005000000000001,2.8959976569753306e-07,4.543917975362868e-07
0.7015,5.147222855698721e-07,5.042320354481907e-07
0.7025000000000001,2.3191019587066234e-07,4.3430363144561954e-07
0.7035,4.2600698641938736e-07,3.8620146572881666e-07
0.7044999999999999,2.951073612773024e-07,4.108052963217788e-07
0.7055,5.340250670480066e-07,4.980500795912429e-07
0.7064999999999999,1.03088750258122e-07,1.4577225530648645e-07
0.7075,4.817511042134025e-07,4.7174984534537905e-07
0.7084999999999999,5.130637915098181e-07,5.450164782157574e-07
0.7095,1.696059178181024e-07,1.9484494762462826e-07
0.7104999999999999,5.091331699540321e-07,4.7119399868039597e-07
0.7115,3.116736941509416e-07,4.702203917186355e-07
0.7124999999999999,3.0861738971747627e-07,3.1183073047345913e-07
0.7135,3.489654054828399e-07,3.798478746871359e-07
0.7144999999999999,4.4790447954064395e-07,5.08112375164391e-07
0.7155,1.5680668905927988e-07,2.7927367642913435e-07
0.7164999999999999,5.158254271170996e-07,4.5699734252458897e-07
0.7175,2.802999025968535e-07,4.6264487880288266e-07
0.7184999999999999,4.1582255121241227e-07,4.0584669680602705e-07
0.7195,2.477411187570397e-07,2.993270544623944e-07
0.7204999999999999,4.556100205242643e-07,5.166779307277384e-07
0.7215,1.9961442895592421e-07,3.0184664172250106e-07
0.7224999999999999,4.899435864089836e-07,4.6486163340637114e-07
0.7235,2.9769334028861436e-07,4.709931872712091e-07
0.7244999999999999,3.3840548462854773e-07,3.4147349102475926e-07
0.7255,2.75059125333853e-07,3.6338791571520967e-07
0.7264999999999999,5.347860554103665e-07,5.406950002972689e-07
0.7275,1.1064909342861623e-07,1.8283514154135955e-07
0.7284999999999999,4.494614639369892e-07,4.2919888423355677e-07
0.7295,3.433569343116442e-07,4.978508532926698e-07
0.7304999999999999,4.1172513415313156e-07,4.0930387934174093e-07
0.7315,2.344939186582028e-07,2.830665069948412e-07
0.7324999999999999,4.6917671158248937e-07,5.275929205235645e-07
0.7335,2.1388139020578485e-07,3.025614356425835e-07
0.7344999999999999,4.4430260497147103e-07,3.9174022056653184e-07
0.7355,2.0176829993063135e-07,3.9976385076619537e-07
0.7364999999999999,5.384660844965205e-07,4.878848008093038e-07
0.7375,1.455001435226992e-07,2.0147967889174826e-07
0.7384999999999999,4.2613576658884685e-07,4.786003968661132e-07
0.7395,3.274225999320996e-07,4.059548200747994e-07
0.7404999999999999,3.72141031757192e-07,3.684813434030666e-07
0.7415,1.8686906237656294e-07,3.7276384595391594e-07
0.7424999999999999,5.301053545332773e-07,4.807806999277458e-07
0.7435,1.5895840190757292e-07,2.928295225414324e-07
0.7444999999999999,5.002237977707212e-07,4.846583148059522e-07
0.7455,2.2796949544790887e-07,3.337494625651859e-07
0.7464999999999999,3.6905877145601764e-07,3.625137622812438e-07
0.7475,2.783863001619462e-07,4.3465177583576754e-07
0.7484999999999999,4.720114843898395e-07,4.759696313989567e-07
0.7495,6.127531851151086e-08,5.089300031213106e-08
0.7505,5.59093452782945e-07,5.134256734913673e-07
0.7515000000000001,4.184320801107599e-07,4.671835140976633e-07
0.7525,3.13542903454662e-07,4.1968559164218223e-07
0.7535000000000001,3.4056869582564374e-07,3.422744595056642e-07
0.7545,2.6034572794703946e-07,3.386330379034295e-07
0.7555000000000001,4.575170565394304e-07,4.484163372640368e-07
0.7565,1.854622144667473e-07,2.809105788240043e-07
0.7575000000000001,4.963882931042705e-07,4.628760692341583e-07
0.7585,2.147426539646733e-07,3.577828994086617e-07
0.7595000000000001,3.235633101258416e-07,3.52221347220534e-07
0.7605,3.583284340199049e-07,3.960885433190551e-07
0.7615000000000001,3.9736825948808013e-07,4.3803571405924364e-07
0.7625,1.2423158028037003e-07,2.0027680446033524e-07
0.7635000000000001,5.34051811278421e-07,4.652863241024553e-07
0.7645,2.1130731243227527e-07,3.851837270575189e-07
0.7655000000000001,3.986881836907849e-07,3.7371923465008764e-07
0.7665,2.3544152058222364e-07,3.0865060602747545e-07
0.7675000000000001,4.2946268447125904e-07,4.987771065046482e-07
0.7685,2.0131071534863494e-07,2.8496092116831125e-07
0.7695000000000001,4.2848054223927023e-07,4.230666255088072e-07
0.7705,3.160796621277266e-07,4.5974213232049304e-07
0.7715000000000001,4.136220384349798e-07,3.827148457587496e-07
0.7725,1.255334446805349e-07,1.9439841101682403e-07
0.7735000000000001,4.983947232128674e-07,5.118647365489978e-07
0.7745,2.440841083516681e-07,3.3361291563450356e-07
0.7755000000000001,3.213639663238302e-07,3.106303273099006e-07
0.7765,2.802236392566499e-07,4.4118424717630545e-07
0.7775000000000001,4.5145921640225066e-07,4.2535586184716785e-07
0.7785,1.9109729087261252e-07,2.7544386037875556e-07
0.7795000000000001,4.1675281686801837e-07,4.803715012672897e-07
0.7805,2.1560700416436356e-07,2.7828481947388665e-07
0.7815000000000001,4.136976419905875e-07,3.815578023723569e-07
0.7825,2.2565407192398317e-07,4.107229822879181e-07
0.7835000000000001,4.892359812968865e-07,4.1487315802328047e-07
0.7845,1.2945759510380884e-07,2.3784192554171692e-07
0.7855000000000001,4.237603020486424e-07,4.700310515495895e-07
0.7865,2.967283768773338e-07,3.4414684677842536e-07
0.7875000000000001,3.075210382593128e-07,2.941450254531426e-07
0.7885,2.2193713534910299e-07,4.2754958744523765e-07
0.7895000000000001,5.185077123996259e-07,4.341463420137807e-07
0.7905,8.997277507630247e-08,1.5723577466098406e-07
0.7915000000000001,5.121139865636348e-07,4.999098599494412e-07
0.7925,3.9504479714959937e-07,4.1366696779896137e-07
0.7935000000000001,1.353460857194936e-07,1.270639051326173e-07
0.7945,4.3301418909221773e-07,4.4726801937508606e-07
0.7955000000000001,3.1097656769884203e-07,3.86874879982659e-07
0.7965,3.43314546853725e-07,3.235973555325908e-07
0.7975000000000001,2.2732375836674962e-07,3.7735804535863575e-07
0.7985,4.3792454433392904e-07,4.477018205002141e-07
0.7995000000000001,1.835843064127663e-07,2.5834476218886467e-07
0.8005,3.908310415896921e-07,4.4767677419232984e-07
0.8015000000000001,2.4583726534806004e-07,3.266918483149519e-07
0.8025,4.5887899493717916e-07,4.56314359660077e-07
0.8035000000000001,1.3279639852205617e-07,2.218379212822836e-07
0.8045,5.016917758104778e-07,4.43964632685865e-07
0.8055000000000001,2.086758056999422e-07,3.829376714602321e-07
0.8065,3.052869104990757e-07,3.0474080170047153e-07
0.8075000000000001,3.1304306802788296e-07,3.65397472233933e-07
0.8085,3.9123191867735606e-07,4.401306210860566e-07
0.8095000000000001,2.8280876196625605e-07,3.4430101486642577e-07
0.8105,3.525228150523755e-07,3.4742336758992113e-07
0.8115000000000001,1.800968588155942e-07,3.4984911008410246e-07
0.8125,4.963257281887993e-07,4.2685753943279547e-07
0.8135000000000001,1.2706256287163198e-07,2.3469335480630883e-07
0.8145,3.925054596397047e-07,4.375664377966282e-07
0.8155000000000001,2.890149144517368e-07,3.3478819839079694e-07
0.8165,3.468614882306501e-07,3.6282144594248463e-07
0.8175000000000001,2.4618747987355114e-07,3.8616761588189026e-07
0.8185,4.2258237478284595e-07,3.965775555946932e-07
0.8195000000000001,1.338239366432788e-07,2.7316224498922334e-07
0.8205,4.592079905692384e-07,4.34806480245263e-07
0.8215000000000001,2.15322940992095e-07,2.952808522180394e-07
0.8225,4.103607876536536e-07,3.936242026090565e-07
0.8235000000000001,1.831184448722348e-07,3.478513868717573e-07
0.8245,4.15037827638788e-07,4.015451285951474e-07
0.8255000000000001,1.7395719600262763e-07,2.731186486218446e-07
0.8265,4.2484674131194866e-07,4.6749577606955464e-07
0.8275000000000001,2.0323855972703262e-07,2.9059276422380334e-07
0.8285,3.8714774705248635e-07,3.409181435764805e-07
0.8295000000000001,1.9965371826772512e-07,4.016801565245669e-07
0.8305,4.959661249832093e-07,4.219761083463014e-07
0.8315000000000001,1.0727012968936429e-07,1.875288045517545e-07
0.8325,3.8585542992934923e-07,4.393763507189305e-07
0.8334999999999999,4.3844356826790543e-07,4.362150499910397e-07
0.8345,1.7690399910177392e-07,2.1505608447506383e-07
0.8354999999999999,4.170360144877963e-07,4.5702167954135517e-07
0.8365,2.831635882877753e-07,3.394561102116109e-07
0.8374999999999999,2.6730927106616855e-07,2.754258407691993e-07
0.8385,3.0198613897378834e-07,4.2173200966203665e-07
0.8394999999999999,3.7368455671098707e-07,3.808088812241115e-07
0.8405,1.4873143580683157e-07,2.398162252101016e-07
0.8414999999999999,4.548856805477357e-07,4.733765829475162e-07
0.8425,2.2753402891536386e-07,2.8597439144118283e-07
0.8434999999999999,3.58789248243792e-07,3.3879402033519963e-07
0.8445,2.2885007410633153e-07,4.0071188569963836e-07
0.8454999999999999,3.821028330304658e-07,3.813910161422147e-07
0.8465,1.924606303347658e-07,2.723024673535421e-07
0.8474999999999999,4.895543970757584e-07,5.005160025929866e-07
0.8485,1.9665766307269833e-07,2.588721243521529e-07
0.8494999999999999,3.022792704962578e-07,3.050353410181072e-07
0.8505,3.056756128126754e-07,4.205449832185221e-07
0.8514999999999999,3.7907250446719584e-07,3.3787187751846566e-07
0.8525,1.8754484189575943e-07,3.512452835958986e-07
0.8534999999999999,3.7605086318751297e-07,3.633135320497577e-07
0.8545,2.3748077624081566e-07,3.5168182178095837e-07
0.8554999999999999,3.6326538799181443e-07,4.010047904942661e-07
0.8565,2.6743445463247745e-07,3.037333698670499e-07
0.8574999999999999,3.5951352409732e-07,3.954022434388031e-07
0.8585,1.6616572067988984e-07,3.184792394796879e-07
0.8594999999999999,4.552614629598229e-07,3.864290279441108e-07
0.8605,1.4188333722750162e-07,2.7016831210557546e-07
0.8614999999999999,4.4586404145715034e-07,4.265403401136492e-07
0.8625,2.0883395743882766e-07,2.683259862294749e-07
0.8634999999999999,3.253849949956148e-07,3.626961204350739e-07
0.8645,2.581258486654626e-07,4.003111542650589e-07
0.8654999999999999,3.932217919174397e-07,3.816160179755248e-07
0.8665,1.2890072715162137e-07,2.4495523412629395e-07
0.8674999999999999,4.431327224928657e-07,4.25193627538147e-07
0.8685,2.1552177771198498e-07,3.0671037768713866e-07
0.8694999999999999,3.840859376283549e-07,3.709627415005052e-07
0.8705,1.8534601885203283e-07,3.452668402757678e-07
0.8714999999999999,4.0711594814581394e-07,4.000273388532976e-07
0.8725,1.8583187085430666e-07,2.9915689644070765e-07
0.8734999999999999,3.7568168899268785e-07,4.034098778857112e-07
0.8745,1.811767152780109e-07,2.6859262388569496e-07
0.8755,4.284892543621504e-07,4.121533300683963e-07
0.8765000000000001,3.259109964508448e-07,3.839036581860867e-07
0.8775,3.135437043469399e-07,3.2103545820059123e-07
0.8785000000000001,2.9602429283061854e-07,3.3725070122511953e-07
0.8795,2.1053611324529898e-07,3.5218660721896475e-07
0.8805000000000001,4.526993836311684e-07,3.9625966864125443e-07
0.8815,1.386755690843453e-07,2.2574617882490884e-07
0.8825000000000001,4.287060857869372e-07,4.2421762338720494e-07
0.8835,2.2410241913437314e-07,2.88697686795393e-07
0.8845000000000001,2.676449380625599e-07,2.550317513134893e-07
0.8855,3.8868920311244356e-07,4.335173751627863e-07
0.8865000000000001,2.9908622387862735e-07,2.879247503234179e-07
0.8875,1.0914212582506326e-07,1.6590373282438893e-07
0.8885000000000001,5.662604977375443e-07,4.863005204939258e-07
0.8895,1.0305555566808971e-07,1.4219757173683218e-07
0.8905000000000001,3.630638121562988e-07,3.3610686015124483e-07
0.8915,2.9459608490126014e-07,4.025404951796521e-07
0.8925000000000001,3.0564903904489274e-07,3.0231019195748527e-07
0.8935,1.8987510633506753e-07,2.8504117171215087e-07
0.8945000000000001,4.604988911353547e-07,4.702209059245531e-07
0.8955,1.8742105635561843e-07,2.7510794354088785e-07
0.8965000000000001,3.100239734697119e-07,3.0655683336992487e-07
0.8975,2.7299049501264134e-07,3.963261642262611e-07
0.8985000000000001,3.8383763183487126e-07,3.510016563832489e-07
0.8995,1.0481422559717658e-07,2.062196644910747e-07
0.9005000000000001,4.6881713591978235e-07,4.7411944961015153e-07
0.9015,1.8808121087691005e-07,2.833868351388565e-07
0.9025000000000001,3.7814408602624915e-07,4.0235367407441215e-07
0.9035,2.73569636563943e-07,3.314044766491724e-07
0.9045000000000001,3.053100125116621e-07,3.033801076796672e-07
0.9055,1.640651737318873e-07,3.21399916961771e-07
0.9065000000000001,5.008247015762455e-07,4.2992103307533116e-07
0.9075,9.151077946400324e-08,1.4818984752446325e-07
0.9085000000000001,4.3255893059460997e-07,4.077731939434272e-07
0.9095,2.435577762619684e-07,3.3969565047314276e-07
0.9105000000000001,2.873791832514237e-07,2.6757144963389566e-07
0.9115,2.366213992159351e-07,3.7236589948884367e-07
0.9125000000000001,3.9974638431136923e-07,3.8648567738224903e-07
0.9135,1.1343398055142603e-07,2.4650177995357417e-07
0.9145000000000001,4.5185421916843104e-07,4.2522307098370935e-07
0.9155,1.8747396386077217e-07,2.725111555103082e-07
0.9165000000000001,3.984055025177422e-07,3.883434489117829e-07
0.9175,3.103350409251625e-07,3.78468156213809e-07
0.9185000000000001,2.5438201937088645e-07,2.8531297440296295e-07
0.9195,3.411741219196423e-07,3.6201849293719155e-07
0.9205000000000001,2.224045708896629e-07,3.6574135839219345e-07
0.9215,4.1896352145528646e-07,3.802204922392834e-07
0.9225000000000001,1.5258668239437153e-07,2.5889706723056493e-07
0.9235,4.3401673865772457e-07,4.467584400772762e-07
0.9245000000000001,2.1131680111335043e-07,2.6583166338350713e-07
0.9255,2.811094789898725e-07,3.229819784171535e-07
0.9265000000000001,2.801574064743049e-07,3.694061280436278e-07
0.9275,3.6767289085469326e-07,3.4124944019182993e-07
0.9285000000000001,1.3640895146208183e-07,2.4549433205904614e-07
0.9295,5.037236420630153e-07,4.382442528887724e-07
0.9305000000000001,1.323141809756124e-07,2.237322899271844e-07
0.9315,2.978390386404866e-07,3.453550801030869e-07
0.9325000000000001,3.5484313340785664e-07,3.953872402482435e-07
0.9335,2.6016156287670093e-07,2.403402446909224e-07
0.9345000000000001,2.2053853042696282e-07,3.3461065296221597e-07
0.9355,4.5176412800968657e-07,4.43043893547785e-07
0.9365000000000001,8.989856876798592e-08,1.1977855817884485e-07
0.9375,4.095337653253563e-07,4.0165001474346236e-07
0.9385000000000001,2.5578594371821775e-07,3.682464494597911e-07
0.9395,2.8397952374686113e-07,2.8322892159293157e-07
0.9405000000000001,2.1288706137236294e-07,3.148893451015467e-07
0.9415,4.35650526566028e-07,4.4189832930125143e-07
0.9425000000000001,1.9479465616020695e-07,2.665534119598303e-07
0.9435,2.736682068413988e-07,2.749187172905233e-07
0.9445000000000001,2.89803534669148e-07,4.114245456261534e-07
0.9455,3.831561775172733e-07,3.474369501395966e-07
0.9465000000000001,8.250647041365326e-08,1.389584734993006e-07
0.9475,5.374843121236217e-07,4.726681036084415e-07
0.9485000000000001,1.3221475008929857e-07,2.1782846586544496e-07
0.9495,2.652789829713114e-07,2.6302499174344165e-07
0.9505000000000001,3.632159471472584e-07,4.1979345660032874e-07
0.9515,3.1144029157246657e-07,3.0413988023065317e-07
0.9525000000000001,1.4762730221891165e-07,3.103378370278625e-07
0.9535,4.872227779126323e-07,4.3020025044906593e-07
0.9545000000000001,1.0642614734557599e-07,1.93198225112892e-07
0.9555,4.322284921134462e-07,4.0959271401413105e-07
0.9565000000000001,2.1158061811127785e-07,2.925518479554222e-07
0.9575,2.766355410007299e-07,2.679661378235186e-07
0.9585000000000001,4.049677583416886e-07,4.1948509789095897e-07
0.9595,2.589565204248725e-07,2.9904489732388506e-07
0.9604999999999999,3.0364912872102246e-07,3.072947231178445e-07
0.9615,3.316119550862801e-07,3.9390657314281184e-07
0.9624999999999999,2.7941596217495917e-07,2.968211472707332e-07
0.9635,1.9255064915957273e-07,2.671312538915741e-07
0.9644999999999999,4.3710161641468076e-07,4.385329686064796e-07
0.9655,1.469111236925276e-07,2.354651990621273e-07
0.9664999999999999,3.3568702865214187e-07,3.190435547971454e-07
0.9675,2.9134796919082166e-07,3.786891644186638e-07
0.9684999999999999,3.821601764767469e-07,3.55409829534764e-07
0.9695,1.0426252630041436e-07,1.5046036044004039e-07
0.9704999999999999,4.4063605981059894e-07,4.3578474895970767e-07
0.9715,1.847444707968578e-07,2.6081341646141915e-07
0.9724999999999999,3.034480250032144e-07,3.522396918587751e-07
0.9735,3.3590974952907376e-07,3.8512540502165484e-07
0.9744999999999999,2.906206811512104e-07,2.8176774839826414e-07
0.9755,1.2704388599346558e-07,2.62396886174575e-07
0.9764999999999999,5.397143952953351e-07,4.464131736094688e-07
